,index,Date,Open,High,Low,Close,Volume,Momentum1D,RSI14D,MiddleBB,UpperBB,LowerBB,PVT,PROC,MoneyFlowIndex,NextHigh
1869,1888,2012-08-24,126.0,127.36,125.92,127.06,110755758,0.7400000000000091,36.95906432748537,126.005,127.44380249915329,124.5661975008467,1652395.1155648194,-0.47779431346439993,64.29858497567722,127.58
1870,1889,2012-08-27,127.41,127.58,126.91,127.09,76531154,0.030000000000001137,32.115869017632235,126.133,127.54734046373535,124.71865953626464,-630752.8330389978,-0.4620927318295766,64.32070784362695,127.36
1871,1890,2012-08-28,126.76,127.36,126.56,126.97,84280154,-0.12000000000000455,37.64705882352942,126.29850000000002,127.5971603421223,124.99983965787774,-97648.08553509542,-0.2592301649646491,64.28606282632114,127.41
1872,1891,2012-08-29,127.07,127.41,126.7,127.06,72843895,0.09000000000000341,37.35224586288415,126.474,127.60847135845222,125.33952864154779,131212.25188907344,-0.227718884962695,64.30301245387714,126.55
1873,1892,2012-08-30,126.52,126.55,125.89,126.16,107526188,-0.9000000000000057,32.82374100719428,126.6475,127.359479264919,125.93552073508098,-813270.6343218726,-0.1266624445851778,64.30204747746649,127.36
1874,1893,2012-08-31,126.86,127.36,126.04,126.74,169217855,0.5799999999999983,31.317128321085253,126.728,127.34390840056382,126.11209159943617,1539588.237147063,-0.2518495199118585,64.31228996639463,127.02
1875,1894,2012-09-04,126.63,127.02,125.84,126.62,133799043,-0.11999999999999034,37.46594005449593,126.7905,127.31849995015031,126.26250004984968,-904635.1026151858,-0.36981666535525914,57.196302693093145,127.03
1876,1895,2012-09-05,126.67,127.03,126.29,126.52,112063160,-0.10000000000000853,42.57854821235102,126.816,127.31588840859028,126.31611159140972,38180.12259204443,-0.3544144286051846,57.19871062831554,129.1
1877,1896,2012-09-06,127.3,129.1,127.29,129.09,176214947,2.5700000000000074,54.486904250751316,126.9625,127.65301372941929,126.27198627058073,3667956.682246026,1.5976703919408162,57.229828864600094,129.65
1878,1897,2012-09-07,129.31,129.65,129.19,129.6,119434466,0.5099999999999909,56.45028759244031,127.1285,128.01698940401263,126.24001059598737,-3107599.5875043324,2.7266962587190853,57.274742059629524,129.7
1879,1898,2012-09-10,129.48,129.7,128.81,128.86,96233215,-0.7399999999999807,57.41206030150757,127.2485,128.20166798651462,126.29533201348539,-1021333.3493975052,1.6727157961180519,57.22279261740323,129.64
1880,1899,2012-09-11,128.94,129.64,128.9,129.22,98759195,0.3599999999999852,55.12486023108465,127.3895,128.41628073813277,126.36271926186724,825386.2662192467,2.0533880903490713,57.26235585151305,129.79
1881,1900,2012-09-12,129.65,129.79,129.21,129.65,97569879,0.4300000000000068,56.95387915623891,127.551,128.66737524345552,126.4346247565445,48772.724298757326,2.473917167246293,64.43860195812442,132.03
1882,1901,2012-09-13,129.64,132.03,129.29,131.63,250954668,1.9799999999999898,67.16417910447771,127.80500000000002,129.21968798865788,126.39031201134216,3507871.828832909,1.9676194902780944,71.59076738095814,132.99
1883,1902,2012-09-14,131.9,132.99,131.78,132.22,189051062,0.5900000000000034,66.70403587443953,128.0405,129.7622111286496,126.31878887135042,-2985174.862294609,2.0216049382716084,71.67853577618038,132.17
1884,1903,2012-09-17,131.94,132.17,131.43,131.77,133001152,-0.44999999999998863,68.69565217391319,128.2455,130.15465929417,126.33634070582998,-1300034.7672532804,2.258264783485951,64.43339323688306,131.83
1885,1904,2012-09-18,131.54,131.83,131.32,131.66,109484647,-0.11000000000001364,68.78426314092235,128.4445,130.49388880490585,126.39511119509415,361262.1299670303,1.8882525924779427,64.26782104651056,132.16
1886,1905,2012-09-19,131.81,132.16,131.47,131.74,142847818,0.0800000000000125,68.75403486120086,128.66649999999998,130.82306470243267,126.5099352975673,178194.46300856228,1.612032394909374,64.36124280782508,131.81
1887,1906,2012-09-20,131.11,131.81,130.78,131.75,171472252,0.009999999999990905,72.21206581352854,128.8865,131.12458488385883,126.64841511614118,-73782.0461550413,0.09116462812429123,64.17526009777876,132.41
1888,1907,2012-09-21,132.38,132.41,131.63,131.69,120394363,-0.060000000000002274,75.60787340795073,129.155,131.39109504552476,126.91890495447524,-67844.51202728569,-0.4008470730600523,64.27750257204471,131.78
1889,1908,2012-09-24,131.02,131.78,130.92,131.48,105962552,-0.21000000000000796,74.57175485344493,129.376,131.6125631528823,127.13943684711772,-114145.06684748396,-0.22008044319649422,64.10499371951042,132.02
1890,1909,2012-09-25,131.77,132.02,130.05,130.08,147477266,-1.3999999999999773,62.249761677788555,129.52550000000002,131.7002945456475,127.35070545435254,-1401365.3859145106,-1.2000607625702446,57.04196488262328,130.09
1891,1910,2012-09-26,130.05,130.09,129.03,129.37,162137485,-0.710000000000008,51.832460732984316,129.6455,131.73646420719675,127.55453579280325,685363.4951011284,-1.7989980264156706,49.99253541128063,130.87
1892,1911,2012-09-27,129.9,130.87,129.56,130.58,123846045,1.210000000000008,55.875299760191986,129.8215,131.8298962572919,127.81310374270808,2043309.856905403,-0.8880455407969544,50.0159230742634,130.5
1893,1912,2012-09-28,130.07,130.5,129.52,129.97,166787879,-0.6100000000000136,56.760048721071776,130.012,131.8261130934365,128.1978869065635,-1937478.2141191084,-1.3060976535803772,49.99208772979688,131.52
1894,1913,2012-10-01,130.48,131.52,130.01,130.31,150519018,0.3400000000000034,56.65445665445665,130.1905,131.83326235587586,128.5477376441241,1172899.8580515448,-0.8898691816245723,50.02917189973591,131.02
1895,1914,2012-10-02,130.83,131.02,129.84,130.46,125621791,0.15000000000000568,55.120101137800255,130.3825,131.79413538977747,128.97086461022252,-249152.59386739784,0.2921279212792093,42.94436955676587,131.28
1896,1915,2012-10-03,130.8,131.28,130.11,130.97,134258795,0.5099999999999909,44.87577639751558,130.605,131.68831120084792,129.52168879915206,380247.020469593,1.236762773440515,42.938253436168566,132.11
1897,1916,2012-10-04,131.47,132.11,131.29,131.91,137687509,0.9399999999999977,47.71723122238585,130.746,131.80499356391283,129.6870064360872,463362.5967560706,1.0185327002603646,42.92083085708262,132.85
1898,1917,2012-10-05,132.63,132.85,131.53,131.92,138254267,0.009999999999990905,44.01805869074474,130.862,131.91590801555486,129.80809198444513,-977732.0599141747,1.5003462337462403,50.11484227358627,131.91
1899,1918,2012-10-08,131.44,131.91,131.16,131.47,86763062,-0.44999999999998863,41.47171416418547,130.9925,131.9418702899059,130.04312971009412,-306443.49135491106,0.8901849435960376,50.11730114684359,131.48
1900,1919,2012-10-09,131.37,131.48,130.13,130.18,164784354,-1.289999999999992,40.12658227848097,131.0405,131.91700907461492,130.1639909253851,-1320922.049910355,-0.2146251724666573,42.96053169920081,130.29
1901,1920,2012-10-10,130.16,130.29,129.16,129.35,137486742,-0.8300000000000125,43.11050477489765,131.02550000000002,131.9292027631905,130.12179723680956,740298.3536848765,-1.2369244865236348,43.003853427766884,130.45
1902,1921,2012-10-11,130.26,130.45,129.39,129.42,136875687,0.06999999999999318,36.99885452462765,130.915,131.87430073216092,129.95569926783907,950658.8896505942,-1.8876506709119925,42.936650544708364,129.96
1903,1922,2012-10-12,129.51,129.96,128.71,128.98,137536356,-0.4399999999999977,36.04910714285711,130.753,131.75303210474166,129.7529678952583,-541666.510708843,-2.2286234081261354,42.98780654684253,130.21
1904,1923,2012-10-15,129.3,130.21,128.88,130.07,119129200,1.0900000000000034,42.80052840158509,130.668,131.6491089321935,129.6868910678065,1474345.505846271,-1.0648817220658748,50.11555691862821,131.47
1905,1924,2012-10-16,130.68,131.47,130.6,131.38,120352213,1.3100000000000023,46.3527087106866,130.654,131.6221202622056,129.68587973779438,205375.65718423412,0.9218005838070277,57.246323945151914,132.09
1906,1925,2012-10-17,131.47,132.09,131.27,131.98,142689912,0.5999999999999943,43.51595006934801,130.666,131.64965269865272,129.68234730134728,-560476.0131243044,2.0332431387707737,57.28006181760526,132.27
1907,1926,2012-10-18,131.64,132.27,131.18,131.64,164029720,-0.3400000000000034,45.42986425339362,130.6605,131.63806127819151,129.6829387218085,-1074216.1143907183,1.7153453871117286,57.226872242685545,131.4
1908,1927,2012-10-19,131.39,131.4,129.13,129.44,205609187,-2.1999999999999886,38.7417218543046,130.548,131.53030448703598,129.56569551296403,-3013626.3950047647,0.35664444099861065,50.1094649875964,129.7
1909,1928,2012-10-22,129.22,129.7,128.45,129.46,139014382,0.020000000000010232,38.075313807531366,130.447,131.4322763438103,129.46172365618972,3457670.5683666747,-0.4689782424848045,50.14334846709181,128.25
1910,1929,2012-10-23,128.06,128.25,127.12,127.67,212651202,-1.7900000000000063,35.500878734622134,130.32649999999998,131.4902338952421,129.16276610475785,-2961736.202742868,-2.8238696909727463,43.06530030252076,128.28
1911,1930,2012-10-24,128.13,128.28,127.1,127.31,132979677,-0.35999999999999943,34.92957746478872,130.2235,131.5553656285901,128.8916343714099,2565284.7818716774,-3.5384149113501953,35.930857926067176,128.45
1912,1931,2012-10-25,128.22,128.45,126.89,127.68,148813930,0.37000000000000455,37.46616134271801,130.07850000000002,131.52263979130498,128.63436020869506,807468.7603180343,-3.008204193254315,35.77478120339508,128.04
1913,1932,2012-10-26,127.56,128.04,126.72,127.61,161739225,-0.07000000000000739,38.659217877095,129.9605,131.50677727818814,128.41422272181185,-521169.51462048624,-1.4137824474660061,35.85482530647663,128.23
1914,1933,2012-10-31,128.05,128.23,127.0,127.61,114582739,0.0,40.09933774834436,129.82549999999998,131.4552674196319,128.19573258036806,88672.82072369357,-1.4290128224934409,42.96400376407153,129.09
1915,1934,2012-11-01,127.88,129.09,127.75,128.93,111876605,1.3200000000000074,44.068838352796625,129.749,131.38331910817834,128.11468089182165,1157253.495807545,0.9869194015822081,50.09599687503455,129.74
1916,1935,2012-11-02,129.71,129.74,127.66,127.79,152537842,-1.1400000000000006,46.43008027038456,129.59,131.25370227599365,127.92629772400635,-2505994.2068910794,0.3770324404995711,42.95589865005652,128.35
1917,1936,2012-11-05,127.61,128.35,127.22,128.05,108960354,0.2600000000000051,41.929133858267825,129.397,131.00019450833878,127.7938054916612,1570430.139364312,0.2897869674185499,42.9878431343603,129.56
1918,1937,2012-11-06,128.45,129.56,128.31,129.04,118259213,0.9899999999999807,41.435053885422576,129.253,130.742995054739,127.76300494526097,692614.5222853897,1.1206018337120858,42.96416222532772,127.91
1919,1938,2012-11-07,127.89,127.91,125.54,126.14,292710976,-2.8999999999999915,32.06381883685025,128.9865,130.53462033735636,127.43837966264364,-7492588.439096836,-1.1519473395501911,35.7923765280721,126.74
1920,1939,2012-11-08,126.12,126.74,124.52,124.61,200970577,-1.5300000000000011,31.435019248639385,128.70800000000003,130.5102634891158,126.90573651088425,4140635.980444414,-3.3506553944000674,28.578380928675713,125.89
1921,1940,2012-11-09,124.24,125.89,124.18,124.7,222702715,0.09000000000000341,26.263993111083856,128.4755,130.4792556185665,126.47174438143352,2598496.308022061,-2.418029579779328,28.686656995931585,125.31
1922,1941,2012-11-12,125.11,125.31,124.53,124.8,107960207,0.09999999999999432,25.7387988560534,128.24450000000002,130.3946003036554,126.09439969634462,-74271.85206091098,-2.5380710659898584,28.768888149246536,125.72
1923,1942,2012-11-13,124.17,125.72,124.02,124.4,136209965,-0.3999999999999915,30.8374384236453,128.0155,130.32139741634936,125.70960258365066,-523146.3485159112,-3.5957842529448127,28.8415322263172,124.96
1924,1943,2012-11-14,124.75,124.96,122.44,122.7,212088582,-1.7000000000000028,31.073606580626848,127.647,130.18454771798338,125.10945228201663,-2461746.23440722,-2.7271285872839686,28.911664336505368,123.21
1925,1944,2012-11-15,122.74,123.21,122.04,122.5,197202976,-0.20000000000000284,31.502516175413348,127.203,129.82835631666714,124.57764368333287,2576877.39136445,-1.6932830430944543,28.993061444470825,123.34
1926,1945,2012-11-16,122.68,123.34,121.59,123.1,265285278,0.5999999999999943,33.05227655986501,126.75899999999999,129.28288151360707,124.23511848639292,1620795.7073572432,-1.2830793905372964,28.791913205671634,125.63
1927,1946,2012-11-19,124.5,125.63,123.14,125.61,167748962,2.510000000000005,38.99900343262097,126.45750000000001,128.713574548505,124.20142545149503,2121032.607163268,0.6490384615384633,35.921152244681664,125.87
1928,1947,2012-11-20,125.4,125.87,124.63,125.67,132441483,0.060000000000002274,36.107164603206826,126.269,128.4177056079102,124.1202943920898,-3357125.88335165,1.0209003215434052,35.84015706101843,126.0
1929,1948,2012-11-21,125.76,126.0,125.51,125.9,90459152,0.23000000000000398,31.565217391304326,126.09099999999998,128.10466097601034,124.07733902398964,102294.2642536083,2.607986960065202,35.73835025443336,127.66
1930,1949,2012-11-23,126.5,127.66,126.42,127.61,72456183,1.7099999999999937,35.094299185597926,126.08800000000001,128.09922795692782,124.0767720430722,818557.5040198513,4.171428571428571,43.01158389157219,127.62
1931,1950,2012-11-26,126.97,127.62,126.54,127.34,110468303,-0.269999999999996,40.260294431405974,126.0895,128.10169826113045,124.07730173886955,-1217846.182229811,3.444354183590584,43.02890964193086,127.65
1932,1951,2012-11-27,127.2,127.65,126.58,126.66,142467616,-0.6800000000000068,40.83204930662559,126.0385,128.02097127808003,124.05602872191997,-527050.7656757394,0.8359207069500814,35.71818532869945,127.77
1933,1952,2012-11-28,126.18,127.77,125.48,127.7,196062439,1.0400000000000063,49.86890403775565,126.04299999999998,128.0293245613819,124.05667543861806,2370642.536596733,1.6153417681228623,42.95369787516474,128.64
1934,1953,2012-11-29,128.19,128.64,127.63,128.3,167258856,0.6000000000000085,54.26114151681004,126.07750000000001,128.09816918305785,124.05683081694218,-823992.7793753133,1.90627482128674,50.18426083968263,128.57
1935,1954,2012-11-30,128.32,128.57,127.89,128.34,151218705,0.03999999999999204,54.081632653061234,126.048,128.02874573941273,124.06725426058726,-738722.4166722312,0.5720554815453366,57.38087026389894,129.01
1936,1955,2012-12-03,128.9,129.01,127.6,127.69,137832152,-0.6500000000000057,56.63052543786488,126.043,128.01923805299273,124.06676194700728,-745219.984524978,0.2748547196481815,57.27602200246657,128.07
1937,1956,2012-12-04,127.69,128.07,127.16,127.52,141273558,-0.1700000000000017,58.11697574893002,126.01650000000002,127.9678052986174,124.06519470138264,509990.1748494066,0.678983104373914,57.18289272164508,128.34
1938,1957,2012-12-05,127.63,128.34,126.7,127.74,163096108,0.21999999999999886,66.40773020083353,125.95149999999998,127.81653358231135,124.08646641768861,469461.05914039817,0.031323414252147255,64.25771057485252,128.23
1939,1958,2012-12-06,127.63,128.23,127.43,128.18,114289972,0.44000000000001194,62.73684210526308,126.05350000000001,127.9840201780572,124.12297982194283,112294.82596266491,-0.09353078721746262,71.2730510174566,128.81
1940,1959,2012-12-07,128.66,128.81,127.9,128.56,120429797,0.37999999999999545,62.03346203346195,126.251,128.22757305774985,124.27442694225014,-36647.52883825067,0.1714196665108297,71.36577237751109,128.91
1941,1960,2012-12-10,128.39,128.91,128.33,128.6,109433643,0.03999999999999204,51.82362547631997,126.446,128.45363909526412,124.43836090473586,-322974.8461426343,0.7126634818701516,71.42707687249195,130.09
1942,1961,2012-12-11,129.13,130.09,129.07,129.49,168472289,0.8900000000000148,55.81627558662,126.68049999999998,128.75843539993582,124.60256460006414,1131894.4753347544,1.5448557089084167,71.49353989756284,130.5
1943,1962,2012-12-12,130.0,130.5,129.37,129.56,161563137,0.06999999999999318,55.098934550989235,126.93850000000002,129.0386009374216,124.83839906257845,-1078605.3545179316,1.4247690621575133,71.55726150493001,129.84
1944,1963,2012-12-13,129.47,129.84,128.45,128.76,150253063,-0.8000000000000114,44.572250179726694,127.2415,129.1237558554175,125.35924414458249,-1015112.562996891,0.452488687782793,64.39484860532603,128.71
1945,1964,2012-12-14,128.48,128.71,128.08,128.29,152510326,-0.46999999999999886,42.729152308752454,127.53099999999999,129.0571954761986,126.00480452380138,371080.90762144176,-0.21001866832608138,64.35204782592552,129.86
1946,1965,2012-12-17,128.6,129.86,128.57,129.78,159089542,1.490000000000009,49.92812649736454,127.86500000000001,129.066956737986,126.66304326201403,2404408.95519306,0.9175738724727892,71.46242157255374,131.34
1947,1966,2012-12-18,130.0,131.34,129.8,131.22,196887857,1.4399999999999977,51.776649746192746,128.1455,129.4442178900302,126.84678210996981,336893.20735450834,1.3360105027415163,71.52266541842356,131.42
1948,1967,2012-12-19,131.37,131.42,130.22,130.27,167127137,-0.9499999999999886,47.796222095020006,128.3755,129.6188844940281,127.13211550597187,-3394567.373301661,0.5480086446434146,64.3201466297875,131.01
1949,1968,2012-12-20,130.34,131.01,129.98,130.99,186393091,0.7199999999999989,50.97652750403154,128.63000000000002,129.8608790183784,127.39912098162165,2240150.033840156,1.7319043181112288,64.36741735784997,131.0
1950,1969,2012-12-21,129.26,131.0,129.04,129.83,270408169,-1.1599999999999966,47.10264900662259,128.741,129.9751496113305,127.50685038866952,-3424828.149651956,1.2004053316704502,64.30132976468289,129.62
1951,1970,2012-12-24,129.56,129.62,129.28,129.43,59252490,-0.4000000000000057,45.54186009284461,128.8455,130.0427093647926,127.64829063520737,2212082.7338655074,-0.269687162891042,64.2352594556771,129.75
1952,1971,2012-12-26,129.69,129.75,128.52,128.88,117593779,-0.5500000000000114,48.65105247554105,128.9565,130.03770924017593,127.8752907598241,-317149.0696234651,-1.7832647462277118,57.14070178860233,129.18
1953,1972,2012-12-27,128.91,129.18,127.22,128.71,184641093,-0.1699999999999875,52.780692549842605,129.007,130.04932079110418,127.96467920889582,256151.11660913337,-1.1975128579104952,50.066590143187206,128.58
1954,1973,2012-12-28,127.88,128.58,127.17,127.33,163559349,-1.3800000000000097,51.32450331125827,128.95850000000002,130.0565282567497,127.86047174325034,-1510094.9394401838,-2.7941064203374384,42.99684397456778,129.62
1955,1974,2012-12-31,126.98,129.62,126.87,129.48,268217651,2.1499999999999915,60.5192479856759,129.0155,130.10931262226245,127.92168737773754,6282571.416399952,-0.26958330124010066,42.99820764126327,132.89
1956,1975,2013-01-02,131.93,132.89,131.6,132.81,211150824,3.3300000000000125,67.59735488611312,129.2715,130.61044410479988,127.93255589520011,901506.8482553624,2.6114502047438735,43.08879755568335,133.07
1957,1976,2013-01-03,132.74,133.07,132.16,132.51,159166544,-0.30000000000001137,72.67179623242235,129.52100000000002,130.97625870371064,128.0657412962894,-5789967.196207568,2.816573556797017,43.17555593875777,133.3
1958,1977,2013-01-04,132.72,133.3,132.46,133.07,128463719,0.5600000000000023,70.60109289617485,129.7875,131.3809202703252,128.1940797296748,902435.9298866275,3.3874601818040437,50.383128436806686,133.14
1959,1978,2013-01-07,132.62,133.14,132.23,132.72,120935729,-0.3499999999999943,71.06710671067107,130.0145,131.68822410163963,128.34077589836036,-860984.5329930307,4.233095107201759,50.26342557337293,132.67
1960,1979,2013-01-08,132.49,132.67,131.83,132.34,133250028,-0.37999999999999545,72.35294117647058,130.2035,131.91727783673159,128.4897221632684,-63433.05505525367,2.2088353413654724,43.106101492188984,133.03
1961,1980,2013-01-09,132.63,133.03,132.43,132.67,99763367,0.3299999999999841,69.35115748288227,130.40699999999998,132.1615102780484,128.65248972195155,630285.2129135402,-0.10541374896469752,43.1658934890981,133.76
1962,1981,2013-01-10,133.41,133.76,132.72,133.75,143716951,1.0800000000000125,69.90374331550798,130.62,132.5106306383094,128.7293693616906,921160.0410396691,0.9357784318164736,50.37927491293317,133.79
1963,1982,2013-01-11,133.72,133.79,133.3,133.74,125277972,-0.009999999999990905,74.04748757592489,130.829,132.82442081038414,128.83357918961588,-1179294.270720338,0.5034944014428616,50.45901044030868,133.74
1964,1983,2013-01-14,133.57,133.74,133.13,133.64,98491957,-0.10000000000002274,78.65102639296174,131.073,133.10021769401683,129.04578230598318,-64277.775129182264,0.6931886678722028,50.36171608549258,133.85
1965,1984,2013-01-15,133.0,133.85,132.93,133.74,102458116,0.10000000000002274,75.65130260521035,131.3455,133.34504330311697,129.345956696883,150311.60479465034,1.0578812150521426,57.49295250012205,133.9
1966,1985,2013-01-16,133.45,133.9,133.3,133.72,115254985,-0.020000000000010232,78.78945995303931,131.5425,133.57353000832683,129.51146999167315,-93902.93124895675,0.7914374010703336,64.5816273155246,134.94
1967,1986,2013-01-17,134.3,134.94,133.78,134.55,147121616,0.8300000000000125,76.73992673992657,131.709,133.8459331196558,129.5720668803442,930419.5054324293,0.5981308411215038,71.62088791246724,135.01
1968,1987,2013-01-18,134.54,135.01,134.04,134.86,186821135,0.3100000000000023,84.89091501139673,131.9385,134.15764937472792,129.71935062527209,-482752.37462652585,0.837445790339468,78.58820115742358,135.6
1969,1988,2013-01-22,134.86,135.6,134.55,135.6,122925119,0.7399999999999807,82.47734138972784,132.16899999999998,134.5199480730318,129.81805192696817,244079.80468571448,1.4666267584555583,78.66379194948303,135.92
1970,1989,2013-01-23,135.6,135.92,135.36,135.81,114847898,0.21000000000000796,72.89719626168194,132.46800000000002,134.8851549174026,130.05084508259745,-496649.4676242835,1.547779273216684,78.70100807816615,136.5
1971,1990,2013-01-24,135.62,136.5,135.49,135.84,160881922,0.030000000000001137,73.02195887068645,132.7885,135.2065968484342,130.3704031515658,-142323.48056606823,1.585402333233626,78.73922902494331,136.6
1972,1991,2013-01-25,136.28,136.6,135.81,136.6,161898820,0.7599999999999909,73.93061636914763,133.1745,135.5516709745181,130.7973290254819,870256.0320284687,1.523597175771076,78.77765212775589,136.68
1973,1992,2013-01-28,136.64,136.68,135.93,136.43,124652147,-0.1699999999999875,78.19736373352322,133.5605,135.7972092251521,131.32379077484788,-1060925.1236361736,1.164170250630278,85.87230770321128,137.16
1974,1993,2013-01-29,136.18,137.16,136.08,136.99,116221256,0.5600000000000023,86.8421052631575,134.0435,135.86920901872068,132.2177909812793,632180.5769760949,1.0250737463126953,92.92043688917093,137.25
1975,1994,2013-01-30,136.97,137.25,136.33,136.43,151062589,-0.5600000000000023,74.9027237354084,134.39100000000002,135.9433459326845,132.83865406731553,-1094576.984338238,0.4565201384286905,85.70297134491061,136.72
1976,1995,2013-01-31,136.29,136.72,136.02,136.11,119755483,-0.3199999999999932,69.23076923076924,134.55599999999998,136.10683474975178,133.00516525024818,336637.6900481298,0.19876325088339974,78.52378662749635,137.7
1977,1996,2013-02-01,136.98,137.7,136.74,137.53,144249805,1.4199999999999875,70.19530144353216,134.807,136.41446973450616,133.19953026549382,1785809.9553289355,0.6808199121522744,78.56584125957345,137.55
1978,1997,2013-02-04,136.67,137.55,135.86,135.96,174839261,-1.5699999999999932,51.07084019769374,134.9515,136.52412527740805,133.37887472259197,-3500831.454342932,-0.3444990104815648,78.44367182248493,137.74
1979,1998,2013-02-05,136.7,137.74,136.64,137.35,125252347,1.3899999999999864,56.807853117615004,135.183,136.75062005331765,133.61537994668234,3276440.290016785,0.26279290459156524,78.4859992503039,137.54
1980,1999,2013-02-06,136.85,137.54,136.76,137.45,152592254,0.09999999999999432,49.22480620155048,135.43850000000003,136.9330912132491,133.94390878675097,-1169431.908581936,0.7476361504067887,78.52673427963516,137.63
1981,2000,2013-02-07,137.5,137.63,136.26,137.27,178681288,-0.1799999999999784,52.272727272727465,135.66850000000002,137.06537725037526,134.27162274962478,-345092.52075796574,0.852251855117182,71.37786546083069,138.09
1982,2001,2013-02-08,137.51,138.09,137.51,138.01,113417456,0.7399999999999807,54.14012738853515,135.88150000000002,137.29513017198352,134.46786982801652,845409.9960296811,0.3490147604159018,71.42625579530798,138.1
1983,2002,2013-02-11,137.95,138.1,137.67,137.98,81113167,-0.030000000000001137,57.996289424861004,136.0935,137.48685745592581,134.7001425440742,-629046.876634183,1.4857310973815694,71.4660423991367,138.47
1984,2003,2013-02-12,137.99,138.47,137.84,138.22,71862443,0.2400000000000091,58.13609467455637,136.3225,137.6669031154479,134.9780968845521,142628.29663296134,0.6334182744812556,71.5029446325641,138.74
1985,2004,2013-02-13,138.5,138.74,137.94,138.33,90484105,0.11000000000001364,58.50439882697969,136.55200000000002,137.82206672016395,135.2819332798361,-52986.06479896838,0.640232811931629,71.53846688032333,138.63
1986,2005,2013-02-14,137.91,138.63,137.78,138.46,88885480,0.12999999999999545,55.41551792044134,136.78900000000002,137.93940450551074,135.6385954944893,11522.733511462939,0.8669046404895444,64.3721340020951,138.73
1987,2006,2013-02-15,138.59,138.73,137.79,138.3,236673752,-0.1599999999999966,55.5029585798818,136.97650000000002,138.0454900545962,135.90750994540383,-357025.65363975026,0.21012970074633758,57.2206263016186,139.39
1988,2007,2013-02-19,138.54,139.39,138.34,139.36,104568035,1.0600000000000023,57.98882681564262,137.2015,138.27513266774372,136.1278673322563,1074954.1474096437,1.0001449485432845,57.27141205706652,139.3
1989,2008,2013-02-20,139.26,139.3,137.54,137.62,176525537,-1.740000000000009,49.31897370921764,137.3025,138.31055636328642,136.2944436367136,-3005497.2775976122,-0.4340905802344048,57.22734166008124,137.7
1990,2009,2013-02-21,137.27,137.7,136.34,136.77,201491984,-0.8499999999999943,46.215494211932324,137.35049999999998,138.3051918764348,136.39580812356516,959535.1374940318,-1.1277380177835625,57.207952386632165,138.09
1991,2010,2013-02-22,137.45,138.09,136.82,138.09,116941434,1.3199999999999932,45.732255166217456,137.46300000000002,138.36122690837593,136.56477309162412,2373130.46490159,-0.26722519139101875,57.21557010418323,138.99
1992,2011,2013-02-25,138.76,138.99,135.48,135.48,270209625,-2.6100000000000136,40.665778961384724,137.407,138.392532717278,136.42146728272203,-6235785.396618436,-2.0390455531453515,57.20983523832895,136.56
1993,2012,2013-02-26,136.13,136.56,135.24,136.39,205019101,0.9099999999999966,38.299639988922685,137.405,138.39265804863618,136.41734195136382,6484239.939178996,-2.131171067738251,50.12519453570811,138.5
1994,2013,2013-02-27,136.29,138.5,136.17,138.11,165728570,1.7200000000000273,45.618745423480696,137.461,138.4556165619204,136.46638343807962,712901.3253951983,0.3560528992879008,50.13407606807019,138.99
1995,2014,2013-02-28,138.1,138.99,137.69,137.84,139442969,-0.27000000000001023,45.221388821679135,137.5315,138.49878744434275,136.56421255565724,-2362591.5380326966,0.7823353074504592,57.2674383444005,138.51
1996,2015,2013-03-01,137.39,138.51,136.75,138.31,187655310,0.46999999999999886,44.12635735439294,137.6415,138.56261645642604,136.72038354357397,912463.6806113927,0.15931638786298707,50.12103985416469,139.04
1997,2016,2013-03-04,137.97,139.04,137.78,139.04,108814248,0.7299999999999898,39.764621968616254,137.717,138.68897628300277,136.74502371699725,-65536.31562598818,2.6276941245940377,50.13921851088012,140.66
1998,2017,2013-03-05,139.72,140.66,139.7,140.28,133589201,1.240000000000009,43.14407540394971,137.933,138.97169401805382,136.89430598194616,617066.6968835664,2.8521152577168527,50.191784414647735,140.85
1999,2018,2013-03-06,140.77,140.85,140.17,140.47,103825099,0.18999999999999773,43.398123324396714,138.089,139.26123538142153,136.91676461857847,-1050763.9132000776,1.7087828542466041,50.2474125524599,140.91
2000,2019,2013-03-07,140.66,140.91,140.49,140.72,94612095,0.25,43.774966711051874,138.2525,139.55205002333136,136.95294997666863,27760.634539955732,2.089378990133485,57.450983767407436,141.53
2001,2020,2013-03-08,141.36,141.53,140.62,141.35,135810240,0.6299999999999955,38.38702410452795,138.45649999999998,139.90535898844695,137.007641011553,439634.24694862776,2.197961101872599,64.64442985366054,141.87
2002,2021,2013-03-11,141.25,141.87,141.06,141.86,92106587,0.5100000000000193,36.821436821436784,138.649,140.27975668583744,137.01824331416256,-275692.56369603256,2.0281933256616957,64.69116051688387,141.93
2003,2022,2013-03-12,141.77,141.93,141.14,141.55,116312597,-0.3100000000000023,44.1062534587714,138.82750000000001,140.57255278158246,137.08244721841757,-586499.0200621273,0.9053321927573498,64.57853539507595,141.95
2004,2023,2013-03-13,141.63,141.95,141.15,141.76,101789538,0.20999999999997954,41.15378165352992,139.0045,140.86068305301444,137.14831694698557,405184.8434307943,0.9183455542108578,71.6861342691914,142.58
2005,2024,2013-03-14,142.11,142.58,141.76,142.51,138940529,0.75,39.41643646408825,139.2135,141.21905616383532,137.2079438361647,584070.8321763919,1.2720295622512734,71.75301087701706,142.51
